183.25514542856453 -37.69887365872988 -2.2857347388967902e-10 2.2597818581570486e-10 4.403400663681333e-11
183.02839126508516 -37.59026886038653 -3.4771747145686386e-10 3.630321048284432e-10 9.320952399403685e-11
174.78101538949468 -33.07394614231591 -5.029481294024083e-10 -7.878867499432525e-11 -1.4271352913646772e-10
161.65761089110217 -47.36104057280523 3.9212868534593335e-10 3.3839363568654705e-10 -1.1904738486579773e-09
183.1750008942104 -37.74407175044885 -2.375286938840437e-10 2.355669634261229e-10 4.731471576830665e-11
183.06725958788158 -37.87762554735483 -2.104818791275161e-10 2.1946862459061407e-10 4.84727197698853e-11
183.15090175135455 -37.910944234583695 -1.8294944560315902e-10 1.9440483697654022e-10 3.5525671024188914e-11
183.09135873073743 -37.71075306321999 -2.716030198110191e-10 2.7408960775585745e-10 6.380343060720676e-11
165.84428524540013 -49.9423840048093 -2.002556648374035e-09 1.5094539135508897e-09 -1.453292366453428e-09
165.9814625410996 -49.937369455077715 -1.537003481630417e-09 1.083371742362267e-09 -1.1942250105591487e-09
175.0344805357664 -32.88786173828329 -1.0327723694968305e-09 -2.2786473753365185e-11 -8.501563214749899e-11
174.89405663101093 -32.998340228756625 -7.217185173779715e-10 -5.708377128132282e-11 -1.2422580863633684e-10
174.9071471471766 -32.90360967134635 -7.678675505901743e-10 -3.629664208302991e-11 -7.850857262058414e-11
175.02139001960066 -32.98259229569357 -9.859541042880554e-10 -4.241070131054636e-11 -1.3895294347826244e-10
161.97138225702872 -47.55976116877855 5.463727669787089e-10 6.464154791427103e-10 -1.4682437567944908e-09
162.07339160353987 -47.55326070622948 4.879496351273571e-10 6.852516348812173e-10 -1.4711275179223566e-09
182.73349129759666 -37.75342622127018 -2.88968522848609e-10 3.8355075573043237e-10 8.829146412193209e-11
161.9116654830027 -47.42864081046676 3.9726435966362004e-10 4.80367649287852e-10 -1.3369442368615554e-09
179.75572286629452 -42.08410527054897 -3.1091445181772824e-10 9.970884329866122e-11 3.205105579352707e-10
179.61629868141873 -42.155770372601005 -3.402369394400795e-10 7.92384792382387e-11 3.4590893948397886e-10
163.06011737424623 -45.04187539454116 2.431634010725926e-10 3.103775716525084e-11 2.8859009264576098e-11
163.09954677460047 -45.10596335082291 2.6256720698873933e-10 2.2817071951723738e-11 1.9426686993500737e-11
179.37405551178878 -42.1775215254844 -6.195127319574887e-10 7.934153946701339e-12 5.29723516113243e-10
179.39582508319577 -41.890229724174056 -2.2460901829287802e-09 -2.2716404120851933e-10 1.4479528752491055e-09
166.1757866749422 -49.81621700709376 -1.1628027778630156e-09 7.738574554443397e-10 -1.0813047128698168e-09
175.2441740963603 -33.03714936341694 -1.6195974997808944e-09 -1.2492687635590342e-11 -2.4655510415447483e-10
182.9756188813823 -38.11368416515827 -1.4606010581071363e-10 1.6966847448801783e-10 3.2199225234971336e-11
174.6108565910994 -33.27106398163095 -2.4411258828308113e-10 -9.811207788280516e-11 -1.7439300870606005e-10
161.80018357398305 -47.171077257437474 1.0987081927078323e-10 2.2746453813564434e-10 -9.935648433518143e-10
162.04171484800864 -47.819016949082936 7.532046214662737e-10 9.98869649337014e-10 -1.5370650408642583e-09
161.94466582422945 -47.681730926787566 7.205436741333706e-10 7.687838563852504e-10 -1.532666617869325e-09
182.81407761017635 -37.46631677007217 -4.728876158106339e-10 6.036859411108451e-10 1.687969620012009e-10
161.62106012443812 -47.59129510613036 7.011471908645639e-10 4.800739522481709e-10 -1.3726189721795774e-09
161.5846972244365 -47.487931239470186 4.5094471822228214e-10 3.9367751398116745e-10 -1.2597867669688983e-09
175.090178865908 -33.04318873035046 -1.139243346345485e-09 -4.500170021709456e-11 -1.9884353729995456e-10
182.9876318607693 -37.9511360493541 -1.9405898891237265e-10 2.1252686815054149e-10 4.589390235314206e-11
163.4740754484665 -46.63248398694474 -9.460202406540686e-09 8.072902528492916e-10 -1.6595502087848339e-09
165.06024260196915 -48.910410620502525 -8.555757979575618e-08 3.948412505751078e-08 -2.7249927105855093e-08
162.6751342241921 -47.841360006937556 -2.156923912065829e-09 1.707067337426238e-09 -1.4458451984616352e-09
179.53555150000102 -41.7061191789789 -3.190581509934538e-09 -3.3374677473655085e-10 1.655684042774978e-09
179.4151593849721 -41.745621771634866 -3.8737327096908705e-09 -4.5436836346896966e-10 2.1615681041186363e-09
163.48573375310858 -47.09866570865953 -2.0689463144592583e-08 2.0994691346601276e-09 -3.2687202342234116e-09
165.03896952978513 -49.11851328893656 -6.592513153735983e-08 3.4914227177440214e-08 -2.1185052347505816e-08
164.9698007691235 -49.00797069315926 -8.845342898531502e-08 4.277546056559882e-08 -2.6069140201006376e-08
176.0820612634548 -35.4245168766621 1.7826514033052604e-09 9.586325190052943e-10 -1.7750864407282452e-09
175.8410939354484 -35.616148766342654 1.1931616733041277e-09 5.113635399545833e-10 -1.0174600663456619e-09
180.95164499778377 -37.6362376961848 -1.1320693117657233e-07 -1.0245541193991763e-08 4.7310790318622096e-08
164.85242943701908 -48.73389575093145 -1.431302422108918e-07 5.515118906921636e-08 -3.808131772241518e-08
165.6723476755934 -49.48805032144815 -6.582626116008591e-09 4.761200088103536e-09 -4.300008499882795e-09
162.53559715525088 -47.56203837205294 -3.267565660102505e-10 9.084974649579886e-10 -1.5401899668196426e-09
182.26460825982133 -37.671655171096006 -6.689629179299336e-10 6.41869174321897e-10 3.505264562833141e-10
175.22100927065435 -33.51834687609388 -1.192100928796909e-09 -9.120412145887242e-11 -5.22624692195671e-10
166.29038534686325 -49.052378174663 -2.1768595750409907e-09 9.423265209906081e-10 -2.4960778788935454e-09
166.6067965759876 -49.161642738463435 -6.168638797270447e-10 1.9024357484950853e-10 -1.0903440479419426e-09
162.31452659492032 -47.15468546369552 -1.0937609614096791e-10 1.566249618439309e-10 -1.0823259493566163e-09
164.83128012736708 -49.01710204712257 -1.0976777244633155e-07 5.1735798848555776e-08 -2.8545928841955084e-08
162.2278187634593 -46.40280087496952 -1.521066883569564e-10 -1.6236777306963228e-10 -4.3439944928044463e-10
163.102279607827 -45.2056177995388 2.7255092513166476e-10 1.5152737736141632e-11 1.2695844784333346e-11
165.19459118416196 -48.92726492145445 -6.435082496095075e-08 3.097107151428737e-08 -2.317631772503651e-08
181.95907381740165 -37.008614226091645 -2.7217697554304345e-08 -9.688910859582459e-10 1.2518644290151601e-08
174.0503148345413 -33.81386854635539 4.723355095350383e-11 -5.222700892904518e-11 -1.5348792692936444e-10
166.82734319434383 -49.453939210007256 -2.8567557069920063e-10 1.0024102315972843e-10 -5.657164084234984e-10
182.40847965559897 -38.909237135314264 -7.34026523398241e-11 -1.1902005063775006e-10 -1.246564677163729e-10
165.0801884819972 -49.527295174131986 -2.7722544282355402e-08 1.927704416006626e-08 -1.1265938099073152e-08
165.6189360966351 -49.15595708727779 -1.5215474189661503e-08 9.047804812257212e-09 -8.481926981780481e-09
162.66931736121666 -48.20573149389387 -5.791758823447369e-09 2.6772330073968885e-09 -9.251603193082487e-10
162.70896894991208 -48.13863589756992 -5.840241021557083e-09 2.669133988874991e-09 -1.0347654968962973e-09
162.10336218671068 -46.587917203096076 -1.6719299854313558e-10 -1.5823636312899976e-10 -5.164671825677359e-10
162.18580970564344 -46.612412579130904 -1.6494077790339192e-10 -1.7554827614890419e-10 -5.163561423051776e-10
165.23311608853962 -49.02395429279327 -5.113835628430184e-08 2.6532909559122502e-08 -1.926925812950176e-08
165.16793626700843 -49.11764258761864 -5.0277627235206894e-08 2.7461148989730084e-08 -1.8264319679288805e-08
165.36576531052552 -49.036541492530155 -3.681410797986003e-08 1.9738248286866194e-08 -1.5740176980183394e-08
179.14174314353792 -41.504043451765355 -1.913875633216728e-08 -2.577788226469288e-09 9.530159959998083e-09
179.2185454539074 -41.63899588149151 -9.91212568470078e-09 -1.3571246107320712e-09 5.305102740267371e-09
166.023869339457 -49.04887565192508 -5.561793671482913e-09 2.7871746059481472e-09 -4.528437724868753e-09
163.31234482833898 -44.71303099871772 2.456591626574623e-10 1.1500206277906859e-10 8.152633898868723e-11
161.78599257786445 -47.289598285184354 2.517003709597574e-10 3.189707896047525e-10 -1.13326665856296e-09
161.7163335616547 -47.352670933877675 3.781609206750615e-10 3.501559355073982e-10 -1.1911522703028504e-09
166.44024075444977 -49.697807161267825 -6.357700056161592e-10 4.124874293071557e-10 -8.210050031032849e-10
175.0814134516445 -33.88709484298352 -3.39400745323875e-10 -1.0802362161964261e-10 -3.0934831197151813e-10
165.53597417503957 -49.52905786635481 -8.561948611928783e-09 6.41269430143496e-09 -5.149840215501517e-09
182.03438500176966 -38.00496491262074 -6.142071480006771e-10 2.499433852540863e-10 3.1158937138355547e-10
181.95939798176235 -38.00427969837624 -9.013126359887503e-10 2.107616518349818e-10 4.591427610043178e-10
162.8327159276263 -47.265893639745734 -1.4152500687543414e-09 3.055691616599255e-10 -1.2839054452825106e-09
162.80919165442597 -47.133162206303865 -8.218214265339867e-10 -4.464961715474624e-12 -1.0625680147131353e-09
181.81461790443404 -38.00380539974689 -1.9684499247809578e-09 3.455855369375103e-11 1.0221473500404324e-09
166.33968982646186 -49.310120832859184 -1.3004425517810465e-09 7.027303251576764e-10 -1.5832510016162826e-09
166.30986395945754 -49.38451977675559 -1.3105484012019403e-09 7.609689189582188e-10 -1.530134905587408e-09
174.6727066922917 -33.89928684824667 5.7053897462149104e-11 -2.4644577556725666e-11 -1.1944650862177485e-10
174.68290592207222 -33.78913245475567 -8.511802049735192e-12 -4.344351923367899e-11 -1.5743028513037982e-10
181.02901562334412 -38.46302618491501 -1.0717274483846464e-08 -3.114750682360467e-09 5.512297400389211e-09
182.10717908206857 -38.36839306349088 -1.8498842760057997e-10 4.595223533565821e-11 4.1064739872317836e-11
182.18566791180828 -38.36857965475094 -1.6978068165481999e-10 6.450346958074092e-11 2.5739711310563802e-11
181.9546930794269 -37.6781376185697 -3.2974179747064557e-09 5.091227530691259e-10 1.5209926048971215e-09
181.94551868284637 -37.5187308746821 -6.117412287438515e-09 5.699707759123258e-10 2.759826599515774e-09
181.91054283227365 -38.426662962330205 -2.71821185788894e-10 -6.392924247504805e-11 1.0206632420244394e-10
181.98021870357778 -38.418179221444944 -2.2503593323363525e-10 -2.3360692507310767e-11 6.150075110337931e-11
182.03188286859844 -38.54264325504901 -1.7443485410479875e-10 -4.691994469150008e-11 -5.456734812434766e-12
162.94454203410007 -47.58412682299124 -5.376557466618534e-09 1.5577033449806889e-09 -1.8174990436657765e-09
166.03204032894513 -49.85041473636497 -1.549076715851395e-09 1.0689156571765637e-09 -1.2747323478720083e-09
165.91416019072122 -49.80017924639261 -2.1358546624915903e-09 1.5509779524514785e-09 -1.6624191845754025e-09
175.34466177271156 -33.45893667183944 -1.7259552355240204e-09 -5.366294989769395e-11 -6.279567129414369e-10
166.32926280734952 -49.16576494207653 -1.6213071676913348e-09 7.669711223465491e-10 -1.9692857199955257e-09
166.48290454550457 -49.19941862638177 -8.974033768510158e-10 3.797399402431347e-10 -1.341551388593062e-09
162.07938825769034 -47.43131336468125 3.226588674394133e-10 5.306933987541454e-10 -1.3747943141611293e-09
162.34318836390807 -46.201824777825244 -1.3026555144961012e-10 -8.357488397555479e-11 -3.5142330216243673e-10
179.4455620182297 -42.46016639456875 -1.5132781716117077e-10 4.594601316936547e-11 1.28858496025851e-10
179.31880719475285 -42.560717708188605 -1.590156343821231e-10 3.2006938465023005e-11 7.291691640026535e-11
162.41682239911435 -47.144550036016255 -1.7186600109796358e-10 1.1507489355831667e-10 -1.0841325018279674e-09
162.48405524575648 -48.07653688961279 -1.1560802187017487e-09 1.7669902750352083e-09 -1.0847354928244716e-09
174.26689071001996 -33.63636926902753 3.9603621256095235e-11 -6.419393207647389e-11 -1.693514745486458e-10
165.66843215747312 -49.82786012696138 -3.4362588933571833e-09 2.762244868559513e-09 -2.3974740994322527e-09
165.7990404028758 -49.852028756772064 -2.5166026431997682e-09 1.925289050257375e-09 -1.8383629681061738e-09
175.22234043879067 -33.612954398876646 -1.0755752704074408e-09 -1.0970780797365492e-10 -5.363233020708013e-10
175.06118728055648 -33.73283193914393 -4.883352888531894e-10 -1.0470598835424159e-10 -3.59657741790236e-10
162.2331155704301 -47.01656293228112 -1.332749344166423e-10 1.8858980056206453e-11 -8.757202506079798e-10
182.584735056187 -37.82834865352858 -2.5093285624154194e-10 3.795438760341203e-10 8.757295413087172e-11
163.22773142083307 -45.26808770542115 3.349729713038426e-10 5.075009624011598e-12 1.4285493536279346e-11
161.99557754380464 -46.77224605740988 -1.573464390259295e-10 -6.887667565523962e-11 -6.175647307428453e-10
165.93735333014592 -49.506263728769035 -3.2399632599829523e-09 2.2056159381275416e-09 -2.563496030944332e-09
165.80800668315305 -49.555141869472 -4.088731108063352e-09 2.9621777504047712e-09 -2.981707967180163e-09
182.29834397892762 -37.5270119558738 -1.0422836587946262e-09 8.286519898889401e-10 5.521087381251278e-10
165.98631446076294 -49.15848011306765 -5.232186509226057e-09 2.884601131610819e-09 -4.1299009245806805e-09
165.76211216098065 -49.220232345557655 -8.941126244510378e-09 5.474329404771284e-09 -5.784701630000457e-09
165.83990945317825 -49.15122528858034 -8.229232203712636e-09 4.738338477744425e-09 -5.618437481257513e-09
162.17060603635923 -47.42198485965971 2.2051712117756628e-10 5.399756948145831e-10 -1.3926109117448353e-09
179.26649755017013 -41.9563367547513 -2.4418569773305267e-09 -3.0210415635869557e-10 1.6670339868687917e-09
179.25553743234647 -42.113383303999306 -1.2062355533151221e-09 -1.1086509144172519e-10 9.358136658943506e-10
182.53926584747308 -38.67212394295242 -6.868925401662018e-11 -1.199971838783569e-11 -4.958434958151504e-11
174.81400924037337 -33.93914509733719 2.1712474454362858e-11 -3.646002530983565e-11 -1.2996394045410958e-10
174.9371445099645 -33.86979327940299 -1.6149289220932758e-10 -7.164185211485944e-11 -2.1794897152424253e-10
175.0878597284278 -33.65179293338789 -6.417715936784089e-10 -1.0880200311452786e-10 -4.0258093359657983e-10
162.69110888299704 -47.719810755889945 -1.7299559465181485e-09 1.4302445709170766e-09 -1.539391011229909e-09
174.821578730225 -33.73494302525662 -1.3725468923515933e-10 -6.965923562723775e-11 -2.1278067668874234e-10
174.93451477003563 -33.775745600813416 -2.472834763441742e-10 -7.976364941279131e-11 -2.5538417774340777e-10
162.29640709484408 -47.298230005938684 -1.5693524769081377e-11 3.731761031013445e-10 -1.2821194781455306e-09
162.3677866342677 -47.42299362912426 7.139158630611826e-13 5.904283658166259e-10 -1.4396976888689498e-09
162.478874447112 -47.41769764834438 -1.7332066046593072e-10 5.947183850122637e-10 -1.4435375562847039e-09
162.5097907118824 -47.28279859747954 -2.356499709323658e-10 3.2900661142066e-10 -1.2869919814446834e-09
179.6027609817916 -42.27033176871793 -2.0945386034607297e-10 7.955683442255947e-11 2.390715753175103e-10
