   183.25514542856453       -37.698873658729880       -1.8500673264502403E-003  -8.0502959889863399E-004           1           1           0
   183.02839126508516       -37.590268860386530       -1.2277999153396798E-003   4.0704108347324060E-004           1           1           0
   174.78101538949468       -33.073946142315911       -2.1371620102260541E-003  -4.3343294717441082E-004           1           1           0
   161.65761089110217       -47.361040572805230        2.5576408957904461E-003  -3.0937663397840780E-003           1           1           0
   183.17500089421040       -37.744071750448853       -1.0486613324191712E-002  -2.2152235562654552E-003           1           1           0
   183.06725958788158       -37.877625547354832        2.7506273262250663E-003   6.1668702682542435E-005           1           1           0
   183.15090175135455       -37.910944234583695       -6.6923664599566682E-003  -2.5806678026665981E-003           1           1           0
   183.09135873073743       -37.710753063219990        8.6287744018948953E-004   7.5692639642070930E-004           1           1           0
   165.84428524540013       -49.942384004809298       -4.7624075192633951E-004   1.1301844984787390E-003           1           1           0
   165.98146254109960       -49.937369455077715        1.3662204589269598E-004   1.5526178759414015E-003           1           1           0
   175.03448053576639       -32.887861738283291        4.8605204096505291E-004  -1.0944890008876287E-003           1           1           0
   174.89405663101093       -32.998340228756625       -2.7229096611666908E-003   1.3668721671212722E-003           1           1           0
   174.90714714717660       -32.903609671346352       -4.1237887090324783E-003   1.0487976815003982E-003           1           1           0
   175.02139001960066       -32.982592295693571        1.7223988550637932E-003  -2.9545415313644808E-004           1           1           0
   161.97138225702872       -47.559761168778550        7.1863105742646827E-004   2.4891100050957745E-004           1           1           0
   162.07339160353987       -47.553260706229480        1.1259293533385367E-004   7.8485098801379748E-005           1           1           0
   182.73349129759666       -37.753426221270182        2.7281491511255184E-005   1.5630823833731510E-005           1           1           0
   161.91166548300271       -47.428640810466760        1.2802076173575308E-003  -1.9060542682901332E-004           1           1           0
   179.75572286629452       -42.084105270548967        6.8902055513324367E-004   4.4354066853649030E-005           1           1           0
   179.61629868141873       -42.155770372601005        8.3770448930077230E-004  -4.7057165510077113E-005           1           1           0
   163.06011737424623       -45.041875394541158       -1.9397221452437344E-003   2.3844030612989035E-004           1           1           0
   163.09954677460047       -45.105963350822911       -1.2464342435122319E-003   4.3608662604426523E-004           1           1           0
   179.37405551178878       -42.177521525484401        3.4034538176203275E-005  -8.8693418389293547E-006           1           1           0
   179.39582508319577       -41.890229724174056       -2.8882706183446991E-004   1.4123181450630270E-004           1           1           0
   166.17578667494220       -49.816217007093762       -6.7838177703270059E-004   8.4242087689633265E-004           1           1           0
   175.24417409636030       -33.037149363416937        3.4859519207306421E-003   6.1965303770414564E-005           1           1           0
   182.97561888138230       -38.113684165158269        4.8503827041180577E-004   3.1967242322280068E-005           1           1           0
   174.61085659109941       -33.271063981630952        3.4474639879756720E-005  -1.8627255484766775E-004           1           1           0
   161.80018357398305       -47.171077257437474       -6.0353024152331970E-004  -1.9724719577506037E-004           1           1           0
   162.04171484800864       -47.819016949082936        3.9609681605834034E-004  -1.3063934651290652E-004           1           1           0
   161.94466582422945       -47.681730926787566        3.8198047166230272E-004   7.3752855327821111E-005           1           1           0
   182.81407761017635       -37.466316770072169       -1.3870221179950542E-003   8.3192628433462071E-004           1           1           0
   161.62106012443812       -47.591295106130360       -8.1031936165214822E-004   4.4990164466163291E-005           1           1           0
   161.58469722443650       -47.487931239470186        2.5074342401713648E-003  -2.1954431165666323E-003           1           1           0
   175.09017886590800       -33.043188730350458        1.1053653458258960E-003  -3.3823521796495228E-004           1           1           0
   182.98763186076931       -37.951136049354098        3.0779964562106452E-004  -5.3429002296211331E-004           1           1           0
   163.47407544846649       -46.632483986944742        5.1094309110217109E-004   6.6862796246610771E-005           1           1           0
   165.06024260196915       -48.910410620502525       -2.2257051996762609E-004   1.2144339019171578E-004           1           1           0
   162.67513422419211       -47.841360006937556        3.5805382817601572E-004  -6.3306680133075311E-004           1           1           0
   179.53555150000102       -41.706119178978902       -3.0691191403649627E-004   1.3702855040424294E-004           1           1           0
   179.41515938497210       -41.745621771634866       -2.7611293507544358E-004   1.3633880002420545E-004           1           1           0
   163.48573375310858       -47.098665708659532        2.1509794096555410E-004   3.7389806448637298E-005           1           1           0
   165.03896952978513       -49.118513288936562       -2.1189024426656705E-004   7.4650521814388952E-005           1           1           0
   164.96980076912351       -49.007970693159258       -2.2012248968307358E-004   1.0745315400395637E-004           1           1           0
   176.08206126345479       -35.424516876662103       -9.7341403737316747E-005   4.0592881067486579E-004           1           1           0
   175.84109393544841       -35.616148766342654        1.1643237264604794E-004   2.2884835934406536E-004           1           1           0
   180.95164499778377       -37.636237696184800       -2.2546380135566113E-004   4.9465461201831061E-005           1           1           0
   164.85242943701908       -48.733895750931453       -1.8065757098114504E-004   1.3934643785399410E-004           1           1           0
   165.67234767559339       -49.488050321448149       -2.4561686733726764E-004   1.4025787783365138E-005           1           1           0
   162.53559715525088       -47.562038372052939       -1.1973324327891206E-005  -5.8077377498127246E-005           1           1           0
   182.26460825982133       -37.671655171096006        1.7807539657467404E-004   2.0426165635344518E-005           1           1           0
   175.22100927065435       -33.518346876093879        2.8917062907957409E-005  -1.8771559839343077E-005           1           1           0
   166.29038534686325       -49.052378174662998       -2.1836097229497258E-004  -9.1807332792211686E-005           1           1           0
   166.60679657598760       -49.161642738463435       -7.4061422042545383E-005  -2.5367509323034871E-004           1           1           0
   162.31452659492032       -47.154685463695522        6.1697938876735108E-005  -3.0870040412833752E-005           1           1           0
   164.83128012736708       -49.017102047122570       -1.9748789663878339E-004   1.3445744983372771E-004           1           1           0
   162.22781876345931       -46.402800874969522       -9.0685770341664487E-004   1.4007332244230533E-004           1           1           0
   163.10227960782700       -45.205617799538800       -1.2213485341453763E-003   3.2628218033958398E-004           1           1           0
   165.19459118416196       -48.927264921454451       -2.1442515724301087E-004   9.8983881817002987E-005           1           1           0
   181.95907381740165       -37.008614226091645       -1.7578461044575719E-003  -2.0692741966245461E-004           1           1           0
   174.05031483454130       -33.813868546355387        1.0135185797111451E-004   1.4309882289122416E-004           1           1           0
   166.82734319434383       -49.453939210007256       -4.7856373850725935E-004   7.0580562464440152E-004           1           1           0
   182.40847965559897       -38.909237135314264        9.0035168145091412E-004   2.6889997397075527E-005           1           1           0
   165.08018848199720       -49.527295174131986       -4.5248932895635059E-004   5.3190346512060134E-004           1           1           0
   165.61893609663511       -49.155957087277791       -2.0799364706453836E-004   5.0461290641471756E-006           1           1           0
   162.66931736121666       -48.205731493893872        2.6255233303961079E-003   1.0488543652052626E-003           1           1           0
   162.70896894991208       -48.138635897569920        2.2125141508364744E-003   8.6799440935280640E-004           1           1           0
   162.10336218671068       -46.587917203096076       -1.1407295308049005E-003   1.6707832603468466E-004           1           1           0
   162.18580970564344       -46.612412579130904       -4.5044482392373440E-004   4.6252272832442701E-006           1           1           0
   165.23311608853962       -49.023954292793270       -2.2883648943392056E-004   7.5820848747028526E-005           1           1           0
   165.16793626700843       -49.117642587618640       -2.5731611333800803E-004   6.3549948808285179E-005           1           1           0
   165.36576531052552       -49.036541492530155       -2.1826191944673395E-004   3.1269744856131162E-005           1           1           0
   179.14174314353792       -41.504043451765355       -1.7403966417354276E-004   1.5179590506319760E-004           1           1           0
   179.21854545390741       -41.638995881491510       -3.1867391763915032E-004   2.0132204384582197E-004           1           1           0
   166.02386933945701       -49.048875651925080       -2.5327668056997465E-004  -1.0837122021816789E-005           1           1           0
   163.31234482833898       -44.713030998717720       -1.4524539018571257E-003   6.5272748532380586E-004           1           1           0
   161.78599257786445       -47.289598285184354       -1.5364208893573188E-004  -4.9380657599547891E-004           1           1           0
   161.71633356165469       -47.352670933877675       -1.5190715667077715E-003   5.8033600711958908E-004           1           1           0
   166.44024075444977       -49.697807161267825       -5.5177414638584441E-004   5.6237808185153639E-004           1           1           0
   175.08141345164449       -33.887094842983522        8.1116680833753281E-005   1.5035275614990772E-004           1           1           0
   165.53597417503957       -49.529057866354812       -3.9782737051268040E-005  -5.0898482904075519E-005           1           1           0
   182.03438500176966       -38.004964912620743        6.3914344576612535E-005  -1.0068524729145537E-005           1           1           0
   181.95939798176235       -38.004279698376237        2.0574325773045003E-004  -1.8322474632617936E-005           1           1           0
   162.83271592762631       -47.265893639745734       -1.3031043207862192E-006   3.3368966499009402E-005           1           1           0
   162.80919165442597       -47.133162206303865       -1.0847980008932024E-005   1.9523419321965983E-004           1           1           0
   181.81461790443404       -38.003805399746888       -3.8242792893684158E-004   1.7337805856249683E-004           1           1           0
   166.33968982646186       -49.310120832859184       -8.2054962867788943E-005  -2.3032260691820816E-004           1           1           0
   166.30986395945754       -49.384519776755589       -1.7016502120162499E-004  -2.6065398948944466E-004           1           1           0
   174.67270669229171       -33.899286848246668        4.3640014106158267E-005   1.5015743424639269E-004           1           1           0
   174.68290592207222       -33.789132454755674        2.0484447342745125E-005   9.3784706922891815E-005           1           1           0
   181.02901562334412       -38.463026184915009       -5.6137474194610688E-004   1.5765530136315774E-004           1           1           0
   182.10717908206857       -38.368393063490878       -1.9771098469658206E-004   5.9649155152009253E-005           1           1           0
   182.18566791180828       -38.368579654750938       -3.5545292116706718E-005  -4.5181979706527987E-005           1           1           0
   181.95469307942690       -37.678137618569700       -4.8089339356169878E-004   1.2228705247779661E-004           1           1           0
   181.94551868284637       -37.518730874682099       -5.1649779210868928E-004   3.4028447058392951E-004           1           1           0
   181.91054283227365       -38.426662962330205       -5.0017348896781860E-005   3.1177532845654606E-005           1           1           0
   181.98021870357778       -38.418179221444944        2.2068484065219474E-005   4.4337870059130353E-005           1           1           0
   182.03188286859844       -38.542643255049008       -2.2412466175169120E-004  -2.2521090617158061E-006           1           1           0
   162.94454203410007       -47.584126822991237        7.5953555630344210E-004  -2.0817627023632040E-004           1           1           0
   166.03204032894513       -49.850414736364968        5.2852205689007947E-004   6.8990490089091533E-004           1           1           0
   165.91416019072122       -49.800179246392609        4.8844632868154706E-004   2.4678557294577840E-004           1           1           0
   175.34466177271156       -33.458936671839439        3.8778171284553978E-006   4.1890999621171205E-004           1           1           0
   166.32926280734952       -49.165764942076528       -2.7627905890577906E-004  -1.5086332348144654E-004           1           1           0
   166.48290454550457       -49.199418626381771       -1.2999222734192084E-004  -3.0850719994372891E-004           1           1           0
   162.07938825769034       -47.431313364681252       -5.0379381382659714E-004  -3.3161887207025531E-004           1           1           0
   162.34318836390807       -46.201824777825244       -1.0280932677303593E-003   2.0632472706708698E-004           1           1           0
   179.44556201822971       -42.460166394568752        8.4080737755184705E-004   3.9247583002529403E-005           1           1           0
   179.31880719475285       -42.560717708188605        1.0481844284093143E-003  -8.0730969045346944E-005           1           1           0
   162.41682239911435       -47.144550036016255       -8.9360476021748994E-005  -8.6389557660080964E-006           1           1           0
   162.48405524575648       -48.076536889612790        4.6969197938695484E-004  -6.2428666784454761E-004           1           1           0
   174.26689071001996       -33.636369269027533        2.1325069632191504E-004   1.7716447196676954E-004           1           1           0
   165.66843215747312       -49.827860126961383       -7.6654787685210874E-004  -2.6437782649047767E-004           1           1           0
   165.79904040287579       -49.852028756772064       -3.3713194439172645E-004  -3.6791368290736991E-004           1           1           0
   175.22234043879067       -33.612954398876646       -1.8697064129726412E-005   1.3731052208072752E-005           1           1           0
   175.06118728055648       -33.732831939143928        5.7424487924644784E-006   9.7435168908501204E-005           1           1           0
   162.23311557043010       -47.016562932281118        1.0533027900997468E-004   4.0509840788059341E-005           1           1           0
   182.58473505618699       -37.828348653528579       -7.9802019819023157E-004  -3.2556972297921377E-004           1           1           0
   163.22773142083307       -45.268087705421152        5.4632369845020828E-005  -4.5884405540229961E-005           1           1           0
   161.99557754380464       -46.772246057409880       -1.6062259133809132E-003   1.9397974577634546E-004           1           1           0
   165.93735333014592       -49.506263728769035       -2.5598622159598417E-004  -4.0892651273708453E-005           1           1           0
   165.80800668315305       -49.555141869472003       -2.2981897652011270E-004  -7.0937021463281648E-005           1           1           0
   182.29834397892762       -37.527011955873803       -3.4938637036800897E-004   2.1554757463789490E-004           1           1           0
   165.98631446076294       -49.158480113067647       -2.6659621026559456E-004  -5.7075761944775792E-008           1           1           0
   165.76211216098065       -49.220232345557655       -2.3388944595412141E-004  -2.3532529242353167E-007           1           1           0
   165.83990945317825       -49.151225288580342       -2.0641504010394373E-004   3.9284095999735158E-005           1           1           0
   162.17060603635923       -47.421984859659709        3.2599468671933469E-004  -3.7120616435741939E-005           1           1           0
   179.26649755017013       -41.956336754751298       -2.0326871479839603E-004   1.0463000130267691E-004           1           1           0
   179.25553743234647       -42.113383303999306       -1.8790398539905969E-004   9.7887954767446873E-005           1           1           0
   182.53926584747308       -38.672123942952418        1.1523144862458073E-003  -1.7870889536926682E-004           1           1           0
   174.81400924037337       -33.939145097337189        5.4118277854107655E-005   1.4277673070700993E-004           1           1           0
   174.93714450996450       -33.869793279402991       -3.8336950644867412E-005   1.4028483177738513E-004           1           1           0
   175.08785972842779       -33.651792933387888       -5.8919583018862784E-005   6.7901913591666768E-005           1           1           0
   162.69110888299704       -47.719810755889945        7.0423899708241494E-004  -2.7162795012879192E-004           1           1           0
   174.82157873022501       -33.734943025256619       -1.2529923642367029E-004   9.3962884376636355E-005           1           1           0
   174.93451477003563       -33.775745600813416       -6.2946347414027400E-005   1.0653794738619040E-004           1           1           0
   162.29640709484408       -47.298230005938684        2.0425348644932732E-004  -9.7142871729244263E-006           1           1           0
   162.36778663426770       -47.422993629124257       -2.2465268458784349E-004  -3.0041193612295669E-005           1           1           0
   162.47887444711199       -47.417697648344380        1.4740312004018230E-004  -9.5214559996306013E-005           1           1           0
   162.50979071188240       -47.282798597479541       -1.7936700181108486E-004  -3.1597758197643777E-005           1           1           0
   179.60276098179159       -42.270331768717931        9.8292426198933608E-004   2.5564064282575412E-005           1           1           0
   179.46849641668760       -42.350536829953739        7.4251217284871155E-004  -1.9638198773886013E-005           1           1           0
   182.52015029723955       -37.922922544578007       -8.0853085465860077E-005  -6.4083624653509869E-005           1           1           0
   182.21467483118553       -38.249365420558838       -3.7652091207766191E-005  -9.2669432449181042E-005           1           1           0
   182.15958723528323       -38.127023020829903        2.3731440908796410E-004  -1.4815660270315503E-004           1           1           0
   182.05277518138368       -38.249869664700476        1.8971289311193378E-004   2.5233288894455281E-005           1           1           0
   182.07617641522108       -38.127713856231615        1.0330773805604940E-004   3.9380349916599052E-005           1           1           0
   161.98914864662393       -46.908100004497861       -1.6430230296130522E-003   2.6508713570727458E-004           1           1           0
   162.35581940858347       -46.317048793869084       -1.0008025721733780E-003   6.3120834005155659E-005           1           1           0
   179.35609682589424       -42.310664228561855        1.5907028077293868E-004   9.3661138255552240E-005           1           1           0
   179.23045328532427       -42.400608746101582        3.8324203804121303E-004  -1.0120922292772419E-004           1           1           0
   182.68357816564310       -38.486395823393273        1.0881443775217993E-003  -1.7803847784393854E-005           1           1           0
   182.69819993132236       -38.320651089847367        1.1776322588072838E-003  -4.9693468183607660E-005           1           1           0
   162.39419846715813       -47.923372459127677        5.5422202209894848E-004  -1.0881178112423813E-004           1           1           0
   174.42189271303275       -33.571046013021004        1.9943905089368200E-004   1.5913635997331568E-004           1           1           0
   182.56572858453106       -38.517397052078479        1.0348508878493202E-003  -1.1467291578026360E-004           1           1           0
